"","id","title","genre"
"9965",987,"The Front Page","Drama"
"9966",987,"The Front Page","Comedy"
"9967",241251,"The Boy Next Door","Thriller"
"9968",40494,"Trapeze","Drama"
"9969",39781,"The Kids Are All Right","Comedy"
"9970",39781,"The Kids Are All Right","Drama"
"9971",8337,"They Live","Action"
"9972",8337,"They Live","Horror"
"9973",8337,"They Live","Science Fiction"
"9974",8337,"They Live","Thriller"
"9975",5925,"The Great Escape","Adventure"
"9976",5925,"The Great Escape","Drama"
"9977",5925,"The Great Escape","History"
"9978",5925,"The Great Escape","Thriller"
"9979",5925,"The Great Escape","War"
"9980",8357,"What the #$*! Do We (K)now!?","Documentary"
"9981",146203,"The Last Exorcism Part II","Horror"
"9982",146203,"The Last Exorcism Part II","Thriller"
"9983",85350,"Boyhood","Drama"
"9984",512,"Scoop","Comedy"
"9985",512,"Scoop","Mystery"
"9986",13408,"The Wash","Action"
"9987",13408,"The Wash","Comedy"
"9988",47816,"3 Strikes","Action"
"9989",47816,"3 Strikes","Comedy"
"9990",47816,"3 Strikes","Romance"
"9991",10744,"The Cooler","Drama"
"9992",10744,"The Cooler","Romance"
"9993",11536,"The Misfits","Drama"
"9994",11536,"The Misfits","Action"
"9995",11536,"The Misfits","Romance"
"9996",9782,"The Night Listener","Drama"
"9997",9782,"The Night Listener","Thriller"
"9998",18713,"The Jerky Boys","Comedy"
"9999",18713,"The Jerky Boys","Crime"
"10000",6537,"The Orphanage","Horror"
"10001",6537,"The Orphanage","Drama"
"10002",6537,"The Orphanage","Thriller"
"10003",184345,"A Haunted House 2","Comedy"
"10004",184345,"A Haunted House 2","Horror"
"10005",1809,"The Rules of Attraction","Comedy"
"10006",1809,"The Rules of Attraction","Drama"
"10007",1809,"The Rules of Attraction","Romance"
"10008",2370,"Topaz","Action"
"10009",2370,"Topaz","Drama"
"10010",2370,"Topaz","Mystery"
"10011",2370,"Topaz","Thriller"
"10012",9809,"Let's Go to Prison","Comedy"
"10013",9809,"Let's Go to Prison","Crime"
"10014",5,"Four Rooms","Crime"
"10015",5,"Four Rooms","Comedy"
"10016",11013,"Secretary","Comedy"
"10017",11013,"Secretary","Drama"
"10018",11013,"Secretary","Romance"
"10019",19153,"The Real Cancun","Documentary"
"10020",10132,"Talk Radio","Drama"
"10021",16448,"Waiting for Guffman","Music"
"10022",16448,"Waiting for Guffman","Comedy"
"10023",15122,"Love Stinks","Comedy"
"10024",15122,"Love Stinks","Romance"
"10025",8141,"You Kill Me","Comedy"
"10026",8141,"You Kill Me","Crime"
"10027",8141,"You Kill Me","Thriller"
"10028",8141,"You Kill Me","Romance"
"10029",1546,"Thumbsucker","Comedy"
"10030",1546,"Thumbsucker","Drama"
"10031",48572,"Red State","Horror"
"10032",48572,"Red State","Action"
"10033",48572,"Red State","Thriller"
"10034",14517,"Mirrormask","Fantasy"
"10035",89708,"Samsara","Drama"
"10036",89708,"Samsara","Documentary"
"10037",27551,"The Barbarians","Fantasy"
"10038",27551,"The Barbarians","Adventure"
"10039",64678,"The Art of Getting By","Drama"
"10040",64678,"The Art of Getting By","Romance"
"10041",309503,"Zipper","Thriller"
"10042",309503,"Zipper","Drama"
"10043",14293,"Poolhall Junkies","Comedy"
"10044",14293,"Poolhall Junkies","Drama"
"10045",14293,"Poolhall Junkies","Thriller"
"10046",15059,"The Loss of Sexual Innocence","Drama"
"10047",103328,"Holy Motors","Drama"
"10048",103328,"Holy Motors","Fantasy"
"10049",157847,"Joe","Drama"
"10050",25719,"Shooting Fish","Crime"
"10051",25719,"Shooting Fish","Comedy"
"10052",25719,"Shooting Fish","Romance"
"10053",48309,"Prison","Crime"
"10054",48309,"Prison","Drama"
"10055",48309,"Prison","Horror"
"10056",48309,"Prison","Thriller"
"10057",27723,"Psycho Beach Party","Comedy"
"10058",20468,"The Big Tease","Comedy"
"10059",20468,"The Big Tease","Foreign"
"10060",242575,"Guten Tag, Ramón","Drama"
"10061",44945,"Trust","Crime"
"10062",44945,"Trust","Drama"
"10063",44945,"Trust","Thriller"
"10064",29122,"An Everlasting Piece","Comedy"
"10065",29122,"An Everlasting Piece","Crime"
"10066",125123,"Among Giants","Comedy"
"10067",125123,"Among Giants","Romance"
"10068",111190,"Adore","Drama"
"10069",133575,"The Velocity of Gary","Drama"
"10070",133575,"The Velocity of Gary","Romance"
"10071",54580,"Mondays in the Sun","Drama"
"10072",52015,"Stake Land","Drama"
"10073",52015,"Stake Land","Horror"
"10074",52015,"Stake Land","Action"
"10075",52015,"Stake Land","Thriller"
"10076",52015,"Stake Land","Science Fiction"
"10077",34941,"The Last Time I Committed Suicide","Drama"
"10078",227975,"Futuro Beach","Drama"
"10079",60422,"Another Happy Day","Comedy"
"10080",60422,"Another Happy Day","Drama"
"10081",81390,"A Lonely Place to Die","Adventure"
"10082",81390,"A Lonely Place to Die","Action"
"10083",81390,"A Lonely Place to Die","Thriller"
"10084",81390,"A Lonely Place to Die","Crime"
"10085",10981,"Nothing","Comedy"
"10086",10981,"Nothing","Fantasy"
"10087",10981,"Nothing","Science Fiction"
"10088",225235,"The Geographer Drank His Globe Away","Drama"
"10089",14902,"1776","Drama"
"10090",14902,"1776","Comedy"
"10091",14902,"1776","History"
"10092",14902,"1776","Music"
"10093",121676,"Inescapable","Thriller"
"10094",121676,"Inescapable","Romance"
"10095",22301,"Hell's Angels","Action"
"10096",22301,"Hell's Angels","Drama"
"10097",22301,"Hell's Angels","History"
"10098",20065,"Purple Violets","Comedy"
"10099",20065,"Purple Violets","Drama"
"10100",20065,"Purple Violets","Romance"
"10101",257087,"The Veil","Horror"
"10102",46420,"The Loved Ones","Horror"
"10103",114635,"The Helpers","Horror"
"10104",158150,"How to Fall in Love","Comedy"
"10105",158150,"How to Fall in Love","Romance"
"10106",158150,"How to Fall in Love","TV Movie"
"10107",251979,"The Perfect Wave","Romance"
"10108",251979,"The Perfect Wave","Adventure"
"10109",251979,"The Perfect Wave","Drama"
"10110",874,"A Man for All Seasons","Drama"
"10111",874,"A Man for All Seasons","History"
"10112",10774,"Network","Drama"
"10113",770,"Gone with the Wind","Drama"
"10114",770,"Gone with the Wind","Romance"
"10115",770,"Gone with the Wind","War"
"10116",266102,"Desert Dancer","Drama"
"10117",29715,"Major Dundee","War"
"10118",29715,"Major Dundee","Western"
"10119",25209,"Annie Get Your Gun","Action"
"10120",25209,"Annie Get Your Gun","Comedy"
"10121",25209,"Annie Get Your Gun","Music"
"10122",25209,"Annie Get Your Gun","Romance"
"10123",25209,"Annie Get Your Gun","Western"
"10124",37495,"Four Lions","Comedy"
"10125",37495,"Four Lions","Crime"
"10126",37495,"Four Lions","Drama"
"10127",29262,"The House of Sand","Drama"
"10128",34769,"Defendor","Drama"
"10129",34769,"Defendor","Action"
"10130",34769,"Defendor","Comedy"
"10131",34769,"Defendor","Crime"
"10132",35032,"The Pirate","Music"
"10133",35032,"The Pirate","Romance"
"10134",5178,"The Good Heart","Drama"
"10135",5178,"The Good Heart","Comedy"
"10136",5178,"The Good Heart","Romance"
"10137",8618,"The History Boys","Comedy"
"10138",8618,"The History Boys","Drama"
"10139",3116,"Midnight Cowboy","Drama"
"10140",9427,"The Full Monty","Comedy"
"10141",813,"Airplane!","Comedy"
"10142",352978,"Chain of Command","Thriller"
"10143",352978,"Chain of Command","Adventure"
"10144",352978,"Chain of Command","Action"
"10145",10634,"Friday","Comedy"
"10146",9516,"Menace II Society","Drama"
"10147",9516,"Menace II Society","Action"
"10148",9516,"Menace II Society","Crime"
"10149",16288,"Creepshow 2","Horror"
"10150",23330,"The Ballad of Cable Hogue","Action"
"10151",23330,"The Ballad of Cable Hogue","Comedy"
"10152",23330,"The Ballad of Cable Hogue","Western"
"10153",18900,"In Cold Blood","Crime"
"10154",18900,"In Cold Blood","Drama"
"10155",27029,"The Nun's Story","Drama"
"10156",26268,"Harper","Action"
"10157",26268,"Harper","Drama"
"10158",26268,"Harper","Thriller"
"10159",26268,"Harper","Crime"
"10160",26268,"Harper","Mystery"
"10161",573,"Frenzy","Crime"
"10162",573,"Frenzy","Drama"
"10163",573,"Frenzy","Mystery"
"10164",573,"Frenzy","Thriller"
"10165",310131,"The Witch","Mystery"
"10166",310131,"The Witch","Horror"
"10167",40505,"I Got the Hook Up","Action"
"10168",40505,"I Got the Hook Up","Comedy"
"10169",11363,"She's the One","Comedy"
"10170",11363,"She's the One","Romance"
"10171",3033,"Gods and Monsters","Drama"
"10172",25376,"The Secret in Their Eyes","Crime"
"10173",25376,"The Secret in Their Eyes","Drama"
"10174",25376,"The Secret in Their Eyes","Mystery"
"10175",25376,"The Secret in Their Eyes","Romance"
"10176",22007,"Train","Horror"
"10177",22007,"Train","Thriller"
"10178",765,"Evil Dead II","Horror"
"10179",765,"Evil Dead II","Comedy"
"10180",765,"Evil Dead II","Fantasy"
"10181",10615,"Pootie Tang","Action"
"10182",10615,"Pootie Tang","Comedy"
"10183",205321,"Sharknado","TV Movie"
"10184",205321,"Sharknado","Horror"
"10185",89540,"The Other Conquest","Drama"
"10186",89540,"The Other Conquest","Foreign"
"10187",46146,"Troll Hunter","Fantasy"
"10188",46146,"Troll Hunter","Horror"
"10189",38007,"Ira & Abby","Comedy"
"10190",38007,"Ira & Abby","Romance"
"10191",14256,"Winter Passing","Comedy"
"10192",14256,"Winter Passing","Drama"
"10193",540,"D.E.B.S.","Action"
"10194",370464,"The Masked Saint","Crime"
"10195",370464,"The Masked Saint","Action"
"10196",20055,"The Betrayed","Crime"
"10197",20055,"The Betrayed","Drama"
"10198",20055,"The Betrayed","Mystery"
"10199",20055,"The Betrayed","Thriller"
"10200",224569,"Taxman","Action"
"10201",224569,"Taxman","Crime"
"10202",224569,"Taxman","Comedy"
"10203",224569,"Taxman","Thriller"
"10204",395766,"The Secret","Drama"
"10205",39303,"2:13","Horror"
"10206",39303,"2:13","Thriller"
"10207",39303,"2:13","Mystery"
"10208",142061,"Batman: The Dark Knight Returns, Part 2","Action"
"10209",142061,"Batman: The Dark Knight Returns, Part 2","Animation"
"10210",370662,"Time to Choose","Documentary"
"10211",252360,"In the Name of the King III","Action"
"10212",252360,"In the Name of the King III","Adventure"
"10213",252360,"In the Name of the King III","Drama"
"10214",252360,"In the Name of the King III","Fantasy"
"10215",256740,"Wicked Blood","Action"
"10216",256740,"Wicked Blood","Drama"
"10217",256740,"Wicked Blood","Thriller"
"10218",299145,"Stranded","Drama"
"10219",241766,"Lords of London","Crime"
"10220",241766,"Lords of London","Mystery"
"10221",241766,"Lords of London","Thriller"
"10222",12535,"High Anxiety","Comedy"
"10223",12535,"High Anxiety","Music"
"10224",1667,"March of the Penguins","Documentary"
"10225",1667,"March of the Penguins","Family"
"10226",50839,"Margin Call","Thriller"
"10227",50839,"Margin Call","Drama"
"10228",86549,"August","Drama"
"10229",13973,"Choke","Comedy"
"10230",13973,"Choke","Drama"
"10231",244786,"Whiplash","Drama"
"10232",598,"City of God","Drama"
"10233",598,"City of God","Crime"
"10234",11129,"Human Traffic","Comedy"
"10235",11129,"Human Traffic","Drama"
"10236",75861,"To Write Love on Her Arms","Drama"
"10237",75861,"To Write Love on Her Arms","Music"
"10238",13551,"The Dead Girl","Mystery"
"10239",13551,"The Dead Girl","Drama"
"10240",13551,"The Dead Girl","Crime"
"10241",13551,"The Dead Girl","Thriller"
"10242",103663,"The Hunt","Drama"
"10243",850,"A Christmas Story","Comedy"
"10244",850,"A Christmas Story","Family"
"10245",12586,"Bella","Drama"
"10246",12586,"Bella","Romance"
"10247",11564,"Class of 1984","Action"
"10248",11564,"Class of 1984","Drama"
"10249",11564,"Class of 1984","Horror"
"10250",11564,"Class of 1984","Crime"
"10251",11564,"Class of 1984","Thriller"
"10252",301748,"The Opposite Sex","Comedy"
"10253",108346,"Dreaming of Joseph Lees","Romance"
"10254",108346,"Dreaming of Joseph Lees","Drama"
"10255",8841,"The Class","Drama"
"10256",805,"Rosemary's Baby","Horror"
"10257",805,"Rosemary's Baby","Drama"
"10258",805,"Rosemary's Baby","Mystery"
"10259",11697,"The Man Who Shot Liberty Valance","Western"
"10260",22051,"Adam","Drama"
"10261",22051,"Adam","Romance"
"10262",436,"Maria Full of Grace","Drama"
"10263",436,"Maria Full of Grace","Thriller"
"10264",436,"Maria Full of Grace","Crime"
"10265",55347,"Beginners","Drama"
"10266",55347,"Beginners","Romance"
"10267",55347,"Beginners","Comedy"
"10268",10070,"Feast","Action"
"10269",10070,"Feast","Comedy"
"10270",10070,"Feast","Horror"
"10271",8469,"Animal House","Comedy"
"10272",658,"Goldfinger","Adventure"
"10273",658,"Goldfinger","Action"
"10274",658,"Goldfinger","Thriller"
"10275",125490,"Antiviral","Science Fiction"
"10276",125490,"Antiviral","Horror"
"10277",1585,"It's a Wonderful Life","Drama"
"10278",1585,"It's a Wonderful Life","Family"
"10279",1585,"It's a Wonderful Life","Fantasy"
"10280",627,"Trainspotting","Drama"
"10281",627,"Trainspotting","Crime"
"10282",23618,"The Original Kings of Comedy","Comedy"
"10283",41436,"Paranormal Activity 2","Horror"
"10284",41436,"Paranormal Activity 2","Thriller"
"10285",10162,"Waking Ned","Comedy"
"10286",10162,"Waking Ned","Romance"
"10287",1430,"Bowling for Columbine","Documentary"
"10288",259943,"Coming Home","Drama"
"10289",10014,"A Nightmare on Elm Street Part 2: Freddy's Revenge","Horror"
"10290",11257,"A Room with a View","Drama"
"10291",11257,"A Room with a View","Romance"
"10292",158015,"The Purge","Science Fiction"
"10293",158015,"The Purge","Horror"
"10294",158015,"The Purge","Thriller"
"10295",82507,"Sinister","Horror"
"10296",82507,"Sinister","Thriller"
"10297",82507,"Sinister","Mystery"
"10298",20337,"Martin Lawrence Live: Runteldat","Comedy"
"10299",261,"Cat on a Hot Tin Roof","Drama"
"10300",261,"Cat on a Hot Tin Roof","Romance"
"10301",1685,"Beneath the Planet of the Apes","Adventure"
"10302",1685,"Beneath the Planet of the Apes","Science Fiction"
"10303",1685,"Beneath the Planet of the Apes","Mystery"
"10304",20737,"Air Bud","Comedy"
"10305",20737,"Air Bud","Family"
"10306",20737,"Air Bud","Drama"
"10307",10991,"Pokémon: Spell of the Unknown","Adventure"
"10308",10991,"Pokémon: Spell of the Unknown","Fantasy"
"10309",10991,"Pokémon: Spell of the Unknown","Animation"
"10310",10991,"Pokémon: Spell of the Unknown","Action"
"10311",10991,"Pokémon: Spell of the Unknown","Family"
"10312",10225,"Friday the 13th Part VI: Jason Lives","Horror"
"10313",10225,"Friday the 13th Part VI: Jason Lives","Mystery"
"10314",10225,"Friday the 13th Part VI: Jason Lives","Thriller"
"10315",826,"The Bridge on the River Kwai","Drama"
"10316",826,"The Bridge on the River Kwai","History"
"10317",826,"The Bridge on the River Kwai","War"
"10318",34086,"Spaced Invaders","Comedy"
"10319",34086,"Spaced Invaders","Family"
"10320",34086,"Spaced Invaders","Science Fiction"
"10321",5854,"Family Plot","Comedy"
"10322",5854,"Family Plot","Crime"
"10323",5854,"Family Plot","Thriller"
"10324",284,"The Apartment","Comedy"
"10325",284,"The Apartment","Drama"
"10326",284,"The Apartment","Romance"
"10327",10285,"Jason Goes to Hell: The Final Friday","Fantasy"
"10328",10285,"Jason Goes to Hell: The Final Friday","Horror"
"10329",10285,"Jason Goes to Hell: The Final Friday","Thriller"
"10330",5780,"Torn Curtain","Mystery"
"10331",5780,"Torn Curtain","Thriller"
"10332",292,"Dave Chappelle's Block Party","Comedy"
"10333",292,"Dave Chappelle's Block Party","Documentary"
"10334",292,"Dave Chappelle's Block Party","Music"
"10335",223485,"Slow West","Romance"
"10336",223485,"Slow West","Thriller"
"10337",223485,"Slow West","Western"
"10338",29463,"Krush Groove","Drama"
"10339",29463,"Krush Groove","Music"
"10340",29463,"Krush Groove","Romance"
"10341",18065,"Next Day Air","Action"
"10342",18065,"Next Day Air","Comedy"
"10343",18065,"Next Day Air","Crime"
"10344",22013,"Elmer Gantry","Drama"
"10345",821,"Judgment at Nuremberg","Drama"
"10346",821,"Judgment at Nuremberg","History"
"10347",53862,"Trippin'","Comedy"
"10348",53862,"Trippin'","Romance"
"10349",3089,"Red River","Western"
"10350",30139,"Phat Girlz","Comedy"
"10351",30139,"Phat Girlz","Romance"
"10352",132344,"Before Midnight","Romance"
"10353",132344,"Before Midnight","Drama"
"10354",15582,"Teen Wolf Too","Comedy"
"10355",15582,"Teen Wolf Too","Fantasy"
"10356",15582,"Teen Wolf Too","Family"
"10357",15158,"Phantasm II","Action"
"10358",15158,"Phantasm II","Horror"
"10359",15158,"Phantasm II","Science Fiction"
"10360",15158,"Phantasm II","Thriller"
"10361",44634,"Woman Thou Art Loosed","Drama"
"10362",30309,"Real Women Have Curves","Comedy"
"10363",30309,"Real Women Have Curves","Drama"
"10364",7509,"Water","Drama"
"10365",7509,"Water","Foreign"
"10366",7509,"Water","Romance"
"10367",10557,"East Is East","Comedy"
"10368",23531,"Whipped","Comedy"
"10369",23531,"Whipped","Romance"
"10370",28005,"Kama Sutra - A Tale of Love","Drama"
"10371",28005,"Kama Sutra - A Tale of Love","History"
"10372",28005,"Kama Sutra - A Tale of Love","Romance"
"10373",40247,"Please Give","Comedy"
"10374",40247,"Please Give","Drama"
"10375",252,"Willy Wonka & the Chocolate Factory","Family"
"10376",252,"Willy Wonka & the Chocolate Factory","Fantasy"
"10377",24126,"Warlock: The Armageddon","Fantasy"
"10378",24126,"Warlock: The Armageddon","Horror"
"10379",24126,"Warlock: The Armageddon","Science Fiction"
"10380",13982,"8 Heads in a Duffel Bag","Comedy"
"10381",13982,"8 Heads in a Duffel Bag","Crime"
"10382",16642,"Days of Heaven","Drama"
"10383",16642,"Days of Heaven","Romance"
"10384",17734,"Thirteen Conversations About One Thing","Drama"
"10385",18892,"Jawbreaker","Comedy"
"10386",549,"Basquiat","Drama"
"10387",549,"Basquiat","History"
"10388",121986,"Frances Ha","Comedy"
"10389",121986,"Frances Ha","Drama"
"10390",868,"Tsotsi","Crime"
"10391",868,"Tsotsi","Drama"
"10392",10683,"Happiness","Comedy"
"10393",10683,"Happiness","Drama"
"10394",17995,"DysFunktional Family","Comedy"
"10395",17995,"DysFunktional Family","Documentary"
"10396",246403,"Tusk","Comedy"
"10397",246403,"Tusk","Horror"
"10398",670,"Oldboy","Drama"
"10399",670,"Oldboy","Thriller"
"10400",670,"Oldboy","Mystery"
"10401",670,"Oldboy","Action"
"10402",35691,"Letters to God","Action"
"10403",35691,"Letters to God","Drama"
"10404",35691,"Letters to God","Family"
"10405",35691,"Letters to God","Thriller"
"10406",49010,"Hobo with a Shotgun","Action"
"10407",49010,"Hobo with a Shotgun","Comedy"
"10408",49010,"Hobo with a Shotgun","Thriller"
"10409",317930,"Compadres","Action"
"10410",317930,"Compadres","Comedy"
"10411",11229,"Freeway","Comedy"
"10412",11229,"Freeway","Drama"
"10413",11229,"Freeway","Thriller"
"10414",22488,"Love's Abiding Joy","TV Movie"
"10415",22488,"Love's Abiding Joy","Action"
"10416",22488,"Love's Abiding Joy","Drama"
"10417",22488,"Love's Abiding Joy","Family"
"10418",24469,"Fish Tank","Drama"
"10419",82533,"Damsels in Distress","Comedy"
"10420",82533,"Damsels in Distress","Romance"
"10421",50942,"Creature","Horror"
"10422",50942,"Creature","Science Fiction"
"10423",50942,"Creature","Thriller"
"10424",84174,"Bachelorette","Comedy"
"10425",84174,"Bachelorette","Romance"
"10426",34099,"Brave New Girl","Drama"
"10427",34099,"Brave New Girl","Music"
"10428",34099,"Brave New Girl","Family"
"10429",79940,"Tim and Eric's Billion Dollar Movie","Comedy"
"10430",342,"Summer Storm","Comedy"
"10431",342,"Summer Storm","Drama"
